,timestamp_12180,yesfp_12180,timestamp_12179,yesfp_12179,timestamp_12178,yesfp_12178,timestamp_12177,yesfp_12177,timestamp_12149,yesfp_12149,timestamp_12148,yesfp_12148,timestamp_12147,yesfp_12147,timestamp_12146,yesfp_12146
135,2022-11-17 20:30:20.278,1.0,2022-11-17 20:27:58.853,22.37419047888291,2022-11-17 20:15:26.743,64.97276699236131,2022-11-17 20:19:24.362,99.0,2022-11-16 20:17:35.568,1.0,2022-11-16 20:17:20.794,3.110057359318357,2022-11-16 20:17:01.623,29.087864916482687,2022-11-16 20:12:20.867,57.27378611600598
136,2022-11-17 20:32:28.653,1.0,2022-11-17 20:30:04.473,21.530654310299177,2022-11-17 20:17:38.869,67.5033754981125,2022-11-17 20:21:20.793,99.0,2022-11-16 20:19:49.031,1.0,2022-11-16 20:19:32.970,4.14916966160493,2022-11-16 20:19:14.474,30.12697721876926,2022-11-16 20:14:28.434,55.195561511432835
137,2022-11-17 20:34:33.308,1.0,2022-11-17 20:32:13.914,20.89800218386138,2022-11-17 20:19:38.330,68.97956379313403,2022-11-17 20:23:18.620,99.0,2022-11-16 20:21:58.033,1.0,2022-11-16 20:21:45.912,1.0,2022-11-16 20:21:25.713,26.749862236337897,2022-11-16 20:16:44.610,54.93578343586119
138,2022-11-17 20:36:36.350,1.0,2022-11-17 20:34:18.827,20.687118141715445,2022-11-17 20:21:33.817,69.61221591957184,2022-11-17 20:25:19.301,99.0,2022-11-16 20:26:02.976,1.0,2022-11-16 20:23:54.853,1.0,2022-11-16 20:23:36.211,24.411859556193107,2022-11-16 20:18:56.296,55.974895738147765
139,2022-11-17 20:38:38.659,1.0,2022-11-17 20:36:21.887,22.163306436736974,2022-11-17 20:23:36.389,68.97956379313403,2022-11-17 20:27:22.946,99.0,2022-11-16 20:28:11.189,1.0,2022-11-16 20:27:58.190,1.0,2022-11-16 20:27:41.750,20.904855535975923,2022-11-16 20:21:07.591,53.636893058002975
140,2022-11-17 20:40:38.238,1.0,2022-11-17 20:38:24.249,24.2721468581963,2022-11-17 20:25:38.601,66.65983932952878,2022-11-17 20:29:27.603,99.0,2022-11-16 20:30:22.560,1.0,2022-11-16 20:30:09.116,1.0,2022-11-16 20:29:47.647,22.463523989405783,2022-11-16 20:23:14.652,50.909223264500724
141,2022-11-17 20:42:35.554,1.0,2022-11-17 20:40:25.186,25.115683026780033,2022-11-17 20:27:42.752,64.55099890806945,2022-11-17 20:31:34.689,99.0,2022-11-16 20:32:42.125,1.0,2022-11-16 20:32:27.209,1.0,2022-11-16 20:32:06.776,25.840638971837144,2022-11-16 20:27:20.466,46.88266309314025
142,2022-11-17 20:44:30.604,1.0,2022-11-17 20:42:22.567,25.326567068925964,2022-11-17 20:29:44.940,63.70746273948572,2022-11-17 20:33:42.996,99.0,2022-11-16 20:34:49.805,1.0,2022-11-16 20:34:37.173,1.0,2022-11-16 20:34:17.749,25.45097185847968,2022-11-16 20:29:29.860,47.92177539542682
143,2022-11-17 20:46:23.105,1.0,2022-11-17 20:44:17.385,24.693914942488167,2022-11-17 20:31:54.476,63.074810613047916,2022-11-17 20:35:45.119,99.0,2022-11-16 20:37:02.332,1.0,2022-11-16 20:36:48.027,1.1617217925310324,2022-11-16 20:36:28.869,26.879751274123716,2022-11-16 20:31:41.435,51.688557491215654
144,2022-11-17 20:48:17.961,1.0,2022-11-17 20:46:09.999,24.693914942488167,2022-11-17 20:34:02.623,62.86392657090199,2022-11-17 20:37:48.302,99.0,2022-11-16 20:39:06.991,1.0,2022-11-16 20:38:53.124,3.759502548247465,2022-11-16 20:38:37.118,29.47753202984015,2022-11-16 20:33:58.564,51.42877941564401
145,2022-11-17 20:50:22.419,1.0,2022-11-17 20:48:04.660,30.59866812257428,2022-11-17 20:36:02.377,63.70746273948572,2022-11-17 20:39:51.719,99.0,2022-11-16 20:41:09.786,1.0,2022-11-16 20:40:57.426,3.6296135104616436,2022-11-16 20:40:41.278,29.47753202984015,2022-11-16 20:36:07.314,52.857558831288046
146,2022-11-17 20:52:28.773,5.929675964850131,2022-11-17 20:50:08.527,34.8292206852153,2022-11-17 20:38:04.037,66.23807124523691,2022-11-17 20:41:49.997,99.0,2022-11-16 20:43:08.913,1.0,2022-11-16 20:42:56.135,4.6687258127482165,2022-11-16 20:42:40.877,30.3867552943409,2022-11-16 20:38:18.109,55.32545054921866
147,2022-11-17 20:54:37.910,13.306269708909984,2022-11-17 20:52:09.698,45.7153851632493,2022-11-17 20:40:07.358,67.5033754981125,2022-11-17 20:43:48.734,99.0,2022-11-16 20:45:11.301,1.0,2022-11-16 20:44:57.715,5.967616190606433,2022-11-16 20:44:42.461,31.94542374777076,2022-11-16 20:40:25.348,55.45533958700448
148,2022-11-17 20:56:48.217,16.98152986551031,2022-11-17 20:54:22.057,53.46551897193649,2022-11-17 20:42:06.781,67.5033754981125,2022-11-17 20:45:44.075,99.0,2022-11-16 20:47:17.133,1.0,2022-11-16 20:47:04.152,5.837727152820611,2022-11-16 20:46:47.996,31.81553470998494,2022-11-16 20:42:25.904,56.10478477593359
149,2022-11-17 20:59:06.844,15.350988130473784,2022-11-17 20:56:28.735,58.15270867518268,2022-11-17 20:44:01.571,66.87072337167471,2022-11-17 20:47:37.307,99.0,2022-11-16 20:49:25.800,1.0,2022-11-16 20:49:12.634,4.4089477371765735,2022-11-16 20:48:53.724,30.646533369912547,2022-11-16 20:44:26.593,57.79334226714927
150,2022-11-17 21:01:26.856,4.883441926122263,2022-11-17 20:58:46.946,56.31834922326659,2022-11-17 20:45:56.625,66.87072337167471,2022-11-17 20:49:31.741,99.0,2022-11-16 20:51:37.944,1.0,2022-11-16 20:51:25.394,2.8502792837467137,2022-11-16 20:51:04.803,28.957975878696864,2022-11-16 20:46:29.629,57.92323130493509
151,2022-11-17 21:03:44.282,1.695859018728716,2022-11-17 21:01:06.896,54.413576333314296,2022-11-17 20:47:50.973,70.87752017244743,2022-11-17 20:51:36.251,99.0,2022-11-16 20:53:41.969,1.0,2022-11-16 20:53:29.273,2.0709450570317838,2022-11-16 20:53:12.976,28.308530689767757,2022-11-16 20:48:35.427,56.88411900264852
152,2022-11-17 21:05:52.888,1.0,2022-11-17 21:03:23.741,51.22599342592075,2022-11-17 20:49:50.623,76.75956906913346,2022-11-17 20:53:41.751,99.0,2022-11-16 20:55:46.314,1.0,2022-11-16 20:55:33.452,2.0709450570317838,2022-11-16 20:55:18.411,27.918863576410292,2022-11-16 20:50:45.905,55.06567247364701
153,2022-11-17 21:07:59.378,1.0,2022-11-17 21:05:36.856,48.0384105185272,2022-11-17 20:51:52.948,85.9091529175295,2022-11-17 20:55:51.400,99.0,2022-11-16 20:57:54.806,1.0,2022-11-16 20:57:41.935,2.5905012081750707,2022-11-16 20:57:24.880,28.438419727553576,2022-11-16 20:52:55.925,54.416227284717905
154,2022-11-17 21:10:05.623,1.0,2022-11-17 21:07:40.882,45.83162235187013,2022-11-17 20:54:02.490,93.42091417779027,2022-11-17 20:58:01.601,99.0,2022-11-16 21:00:03.382,1.0,2022-11-16 20:59:50.512,4.0192806238191086,2022-11-16 20:59:31.926,29.867199143197617,2022-11-16 20:55:00.743,53.7667820957888
155,2022-11-17 21:12:09.564,1.0,2022-11-17 21:09:50.094,45.83162235187013,2022-11-17 20:56:08.962,98.71243433421635,2022-11-17 21:00:20.687,99.0,2022-11-16 21:02:10.826,1.0,2022-11-16 21:01:58.390,1.0,2022-11-16 21:01:41.505,9.117674088808709,2022-11-16 20:57:05.493,54.416227284717905
156,2022-11-17 21:14:13.747,1.0,2022-11-17 21:11:54.775,49.01920525926368,2022-11-17 20:58:28.948,97.69334574981852,2022-11-17 21:02:41.869,99.0,2022-11-16 21:04:16.394,1.0,2022-11-16 21:04:03.629,1.0,2022-11-16 21:03:50.557,9.693481496008587,2022-11-16 20:59:13.307,55.585228624790304
157,2022-11-17 21:16:18.070,1.0,2022-11-17 21:13:59.313,50.000000000000156,2022-11-17 21:00:47.545,99.0,2022-11-17 21:04:57.777,99.0,2022-11-16 21:06:22.848,1.0,2022-11-16 21:06:10.543,1.0,2022-11-16 21:05:56.965,10.269288903208466,2022-11-16 21:01:22.131,66.4105111051966
158,2022-11-17 21:18:22.362,1.0,2022-11-17 21:16:03.752,50.000000000000156,2022-11-17 21:03:04.421,99.0,2022-11-17 21:07:06.337,99.0,2022-11-16 21:08:26.871,1.0,2022-11-16 21:08:14.330,1.0,2022-11-16 21:08:00.517,11.420903717608223,2022-11-16 21:03:29.646,67.27422221599642
159,2022-11-17 21:20:25.294,1.0,2022-11-17 21:18:08.513,48.0384105185272,2022-11-17 21:05:18.130,98.05894229608747,2022-11-17 21:09:13.276,99.0,2022-11-16 21:10:24.779,1.0,2022-11-16 21:10:12.483,1.0,2022-11-16 21:09:59.590,13.436229642807797,2022-11-16 21:05:37.076,67.8500296231963
160,2022-11-17 21:22:33.299,1.0,2022-11-17 21:20:12.062,38.9660591667148,2022-11-17 21:07:23.228,94.87135938869392,2022-11-17 21:11:19.534,99.0,2022-11-16 21:12:25.002,1.0,2022-11-16 21:12:12.693,1.0,2022-11-16 21:11:59.772,14.012037050007676,2022-11-16 21:07:43.412,68.71374073399612
161,2022-11-17 21:24:40.385,1.0,2022-11-17 21:22:19.731,28.422515703797682,2022-11-17 21:09:33.106,94.87135938869392,2022-11-17 21:13:24.126,99.0,2022-11-16 21:14:25.592,1.0,2022-11-16 21:14:12.654,1.0,2022-11-16 21:13:55.806,11.708807421208162,2022-11-16 21:09:42.853,71.01697036279563
162,2022-11-17 21:26:37.124,1.0,2022-11-17 21:24:27.165,22.782945944562947,2022-11-17 21:11:34.286,97.81374361090336,2022-11-17 21:15:27.849,99.0,2022-11-16 21:16:30.210,1.0,2022-11-16 21:16:17.566,1.0,2022-11-16 21:16:06.325,5.66282964560944,2022-11-16 21:11:40.215,71.59277776999551
163,2022-11-17 21:28:35.759,1.0,2022-11-17 21:26:23.241,18.614568296432925,2022-11-17 21:13:39.271,98.79453835163983,2022-11-17 21:17:31.406,99.0,2022-11-16 21:18:35.005,1.0,2022-11-16 21:18:21.913,1.0,2022-11-16 21:18:09.038,1.0,2022-11-16 21:13:38.629,69.86535554839587
164,2022-11-17 21:30:37.534,1.0,2022-11-17 21:28:22.129,20.821356463089995,2022-11-17 21:15:46.328,99.0,2022-11-17 21:19:35.649,99.0,2022-11-16 21:20:36.534,1.0,2022-11-16 21:20:23.526,1.0,2022-11-16 21:20:10.903,1.0,2022-11-16 21:15:48.913,63.819377772797154
165,2022-11-17 21:32:45.227,1.0,2022-11-17 21:30:24.110,19.05877393269081,2022-11-17 21:17:50.380,97.56854492571924,2022-11-17 21:21:39.986,99.0,2022-11-16 21:22:40.577,1.0,2022-11-16 21:22:27.255,1.0,2022-11-16 21:22:13.861,1.0,2022-11-16 21:17:49.046,59.788725922398
166,2022-11-17 21:34:57.850,1.0,2022-11-17 21:32:32.045,20.17482469405871,2022-11-17 21:19:55.053,89.47698831464331,2022-11-17 21:23:54.666,99.0,2022-11-16 21:24:46.060,1.0,2022-11-16 21:24:32.511,1.0,2022-11-16 21:24:18.615,1.0,2022-11-16 21:19:53.672,44.5581949531388
167,2022-11-17 21:37:12.881,1.0,2022-11-17 21:34:42.994,19.027702566907127,2022-11-17 21:21:58.656,78.9334448517262,2022-11-17 21:25:54.984,99.0,2022-11-16 21:26:47.150,1.0,2022-11-16 21:26:34.193,1.0,2022-11-16 21:26:21.660,1.0,2022-11-16 21:21:55.188,41.98049782567806
168,2022-11-17 21:39:10.348,1.0,2022-11-17 21:36:59.592,18.16736097154344,2022-11-17 21:24:10.750,72.5582790369391,2022-11-17 21:27:53.655,99.0,2022-11-16 21:28:49.021,1.0,2022-11-16 21:28:35.793,1.0,2022-11-16 21:28:22.874,1.0,2022-11-16 21:24:01.121,39.40280069821732
169,2022-11-17 21:41:07.326,1.0,2022-11-17 21:38:57.090,24.852265348446778,2022-11-17 21:26:10.239,68.14470270362496,2022-11-17 21:29:50.237,99.0,2022-11-16 21:30:52.877,1.0,2022-11-16 21:30:39.191,1.0,2022-11-16 21:30:25.929,8.143318615217783,2022-11-16 21:26:05.506,43.12614099343839
170,2022-11-17 21:43:11.734,1.0,2022-11-17 21:40:54.241,27.677853511542683,2022-11-17 21:28:08.622,69.37069612954555,2022-11-17 21:31:52.132,99.0,2022-11-16 21:32:57.156,1.0,2022-11-16 21:32:44.740,1.0,2022-11-16 21:32:32.119,6.818839015644839,2022-11-16 21:28:06.146,42.839730201498305
171,2022-11-17 21:45:13.907,1.0,2022-11-17 21:42:58.503,29.090647593090633,2022-11-17 21:30:04.989,72.80347772212322,2022-11-17 21:34:03.380,99.0,2022-11-16 21:34:57.005,1.0,2022-11-16 21:34:44.865,1.0,2022-11-16 21:34:32.499,5.553504890140736,2022-11-16 21:30:07.873,44.271784161198724
172,2022-11-17 21:47:18.740,1.0,2022-11-17 21:44:59.768,29.700330944297484,2022-11-17 21:32:10.372,78.53441752335664,2022-11-17 21:36:19.840,99.0,2022-11-16 21:36:57.066,1.0,2022-11-16 21:36:43.746,1.0,2022-11-16 21:36:30.732,7.0020387941868245,2022-11-16 21:32:11.819,44.76366541985238
173,2022-11-17 21:49:27.402,1.0,2022-11-17 21:47:05.088,30.828090336280983,2022-11-17 21:34:21.442,76.6705894562742,2022-11-17 21:38:24.561,99.0,2022-11-16 21:38:55.032,1.0,2022-11-16 21:38:42.592,1.0,2022-11-16 21:38:29.507,9.411407310029814,2022-11-16 21:34:16.002,42.736729829357515
174,2022-11-17 21:51:34.160,1.0,2022-11-17 21:49:14.101,33.36554896824386,2022-11-17 21:36:39.354,75.52346732912261,2022-11-17 21:40:22.789,99.0,2022-11-16 21:40:56.407,1.0,2022-11-16 21:40:43.811,1.0,2022-11-16 21:40:31.508,9.596743349710044,2022-11-16 21:36:13.168,43.88391069055259
175,2022-11-17 21:53:35.812,1.0,2022-11-17 21:51:21.024,32.519729424256234,2022-11-17 21:38:41.993,81.08146979405525,2022-11-17 21:42:19.466,99.0,2022-11-16 21:42:55.844,1.0,2022-11-16 21:42:43.535,1.0,2022-11-16 21:42:30.294,10.184806843170113,2022-11-16 21:38:11.132,46.29327920639558
176,2022-11-17 21:55:34.527,1.0,2022-11-17 21:53:22.439,29.700330944297484,2022-11-17 21:40:40.577,83.90705795715117,2022-11-17 21:44:23.352,99.0,2022-11-16 21:44:54.621,1.0,2022-11-16 21:44:41.630,1.0,2022-11-16 21:44:29.370,12.77622744993509,2022-11-16 21:40:11.816,46.66395128575604
177,2022-11-17 21:57:35.998,1.0,2022-11-17 21:55:21.563,28.290631704318113,2022-11-17 21:42:39.740,86.16752848762788,2022-11-17 21:46:26.835,99.0,2022-11-16 21:46:50.770,1.0,2022-11-16 21:46:38.414,1.0,2022-11-16 21:46:26.008,14.260132857716249,2022-11-16 21:42:13.432,47.037008881351966
178,2022-11-17 21:59:37.384,1.0,2022-11-17 21:57:22.834,30.830611439253047,2022-11-17 21:44:43.170,85.80636069547656,2022-11-17 21:48:30.588,99.0,2022-11-16 21:48:54.842,1.0,2022-11-16 21:48:41.810,1.0,2022-11-16 21:48:27.850,14.075906738426127,2022-11-16 21:44:12.842,49.26154471479828
179,2022-11-17 22:01:33.954,1.0,2022-11-17 21:59:24.052,35.711795158844325,2022-11-17 21:46:49.628,87.21605993545593,2022-11-17 21:50:39.054,99.0,2022-11-16 21:50:57.912,1.0,2022-11-16 21:50:45.634,1.0,2022-11-16 21:50:33.210,13.89875799224588,2022-11-16 21:46:11.004,51.10535671574067
180,2022-11-17 22:03:33.089,1.0,2022-11-17 22:01:20.878,32.850382187107535,2022-11-17 21:48:54.327,89.47157871942294,2022-11-17 21:52:47.454,99.0,2022-11-16 21:52:57.328,1.0,2022-11-16 21:52:45.108,1.0,2022-11-16 21:52:32.989,13.917068718574503,2022-11-16 21:48:08.469,50.92113059645055
181,2022-11-17 22:05:33.423,1.0,2022-11-17 22:03:19.901,34.992676347238096,2022-11-17 21:50:57.276,88.90769902343118,2022-11-17 21:54:49.391,99.0,2022-11-16 21:55:01.692,1.0,2022-11-16 21:54:48.723,1.0,2022-11-16 21:54:35.831,14.28526189491558,2022-11-16 21:50:13.087,50.552678357870306
182,2022-11-17 22:07:34.533,1.0,2022-11-17 22:05:20.267,37.52981625291424,2022-11-17 21:53:00.946,86.08830054347243,2022-11-17 21:56:47.857,99.0,2022-11-16 21:57:03.229,1.0,2022-11-16 21:56:50.783,1.0,2022-11-16 21:56:38.073,12.812489189551275,2022-11-16 21:52:15.907,50.552289764511606
183,2022-11-17 22:09:37.570,1.0,2022-11-17 22:07:21.315,41.76399671675653,2022-11-17 21:55:04.054,84.39666145549718,2022-11-17 21:58:49.809,99.0,2022-11-16 21:59:11.504,1.0,2022-11-16 21:58:56.822,1.0,2022-11-16 21:58:38.030,11.339716484186969,2022-11-16 21:54:16.558,51.4727727053643
184,2022-11-17 22:11:38.253,1.0,2022-11-17 22:09:23.131,44.6465978658916,2022-11-17 21:57:02.278,86.64736048378145,2022-11-17 22:00:49.307,99.0,2022-11-16 22:01:15.711,1.0,2022-11-16 22:01:02.955,1.0,2022-11-16 22:00:50.113,1.0,2022-11-16 21:56:19.868,49.81590341182945
185,2022-11-17 22:13:39.056,1.0,2022-11-17 22:11:24.971,44.651446012349076,2022-11-17 21:59:04.817,91.18364924803507,2022-11-17 22:02:47.168,99.0,2022-11-16 22:03:15.205,1.0,2022-11-16 22:02:59.615,1.0,2022-11-16 22:02:41.333,1.0,2022-11-16 21:58:17.965,48.159034118294606
186,2022-11-17 22:15:43.134,1.0,2022-11-17 22:13:25.947,43.4171643228911,2022-11-17 22:01:04.106,99.0,2022-11-17 22:04:44.997,99.0,2022-11-16 22:05:25.061,1.0,2022-11-16 22:05:10.662,1.0,2022-11-16 22:04:54.094,1.0,2022-11-16 22:00:32.422,45.3778733796144
187,2022-11-17 22:17:46.086,1.0,2022-11-17 22:15:29.209,43.00573709307177,2022-11-17 22:03:00.369,99.0,2022-11-17 22:06:45.248,99.0,2022-11-16 22:07:33.266,1.0,2022-11-16 22:07:16.611,1.0,2022-11-16 22:07:03.792,1.0,2022-11-16 22:02:30.099,45.02232517804626
188,2022-11-17 22:19:45.257,1.0,2022-11-17 22:17:31.442,50.80807769154083,2022-11-17 22:05:00.851,99.0,2022-11-17 22:08:48.956,99.0,2022-11-16 22:09:33.438,1.0,2022-11-16 22:09:20.782,1.0,2022-11-16 22:09:06.371,1.0,2022-11-16 22:04:35.870,49.289525910502284
189,2022-11-17 22:21:42.625,1.0,2022-11-17 22:19:32.189,51.61615538308227,2022-11-17 22:06:58.596,99.0,2022-11-17 22:10:52.872,99.0,2022-11-16 22:11:28.460,1.0,2022-11-16 22:11:15.749,1.0,2022-11-16 22:11:03.358,1.0,2022-11-16 22:06:45.864,52.841896357989214
190,2022-11-17 22:23:38.489,1.0,2022-11-17 22:21:29.478,51.61615538308227,2022-11-17 22:09:02.124,99.0,2022-11-17 22:12:52.740,99.0,2022-11-16 22:13:30.327,1.0,2022-11-16 22:13:18.041,1.0,2022-11-16 22:13:05.247,1.0,2022-11-16 22:08:47.578,51.42094817899444
191,2022-11-17 22:25:36.447,1.0,2022-11-17 22:23:24.543,48.38384461691649,2022-11-17 22:11:05.940,99.0,2022-11-17 22:14:53.526,99.0,2022-11-16 22:15:28.918,1.0,2022-11-16 22:15:16.152,1.0,2022-11-16 22:15:02.775,1.0,2022-11-16 22:10:50.595,49.999999999999666
192,2022-11-17 22:27:36.754,1.0,2022-11-17 22:25:23.010,44.74749500497998,2022-11-17 22:13:05.902,99.0,2022-11-17 22:16:58.433,99.0,2022-11-16 22:17:26.016,1.0,2022-11-16 22:17:13.657,1.0,2022-11-16 22:17:00.529,1.0,2022-11-16 22:12:47.671,56.65263082270141
193,2022-11-17 22:29:34.847,1.0,2022-11-17 22:27:22.960,44.34345615920926,2022-11-17 22:15:05.430,99.0,2022-11-17 22:19:00.311,99.0,2022-11-16 22:19:27.200,1.0,2022-11-16 22:19:15.084,1.0,2022-11-16 22:19:02.699,1.8930444230555858,2022-11-16 22:14:46.501,61.904707787992464
194,2022-11-17 22:31:35.112,1.0,2022-11-17 22:29:21.622,49.59596115422866,2022-11-17 22:17:10.341,99.0,2022-11-17 22:20:58.632,99.0,2022-11-16 22:21:28.937,1.0,2022-11-16 22:21:16.784,1.0,2022-11-16 22:21:03.558,4.298392201902826,2022-11-16 22:16:45.979,66.04233838259252
195,2022-11-17 22:33:34.308,1.0,2022-11-17 22:31:21.610,53.34418493934354,2022-11-17 22:19:12.386,99.0,2022-11-17 22:22:56.316,99.0,2022-11-16 22:23:30.916,1.0,2022-11-16 22:23:18.713,1.0,2022-11-16 22:23:06.362,4.298392201902826,2022-11-16 22:18:44.937,68.9689030555458
196,2022-11-17 22:35:30.562,1.0,2022-11-17 22:33:21.314,58.212728502649085,2022-11-17 22:21:12.066,99.0,2022-11-17 22:24:51.900,99.0,2022-11-16 22:25:19.204,1.0,2022-11-16 22:25:06.623,1.0,2022-11-16 22:24:53.874,1.0,2022-11-16 22:20:45.079,72.67899334341722
197,2022-11-17 22:37:29.213,1.0,2022-11-17 22:35:16.973,63.07140582711173,2022-11-17 22:23:09.393,99.0,2022-11-17 22:26:49.929,99.0,2022-11-16 22:27:10.861,1.0,2022-11-16 22:26:58.304,1.0,2022-11-16 22:26:46.161,1.0,2022-11-16 22:22:47.514,73.02261445468112
198,2022-11-17 22:39:29.295,1.0,2022-11-17 22:37:15.490,66.8838991933525,2022-11-17 22:25:05.093,99.0,2022-11-17 22:28:50.404,99.0,2022-11-16 22:29:00.471,1.0,2022-11-16 22:28:48.166,1.0,2022-11-16 22:28:35.480,1.0,2022-11-16 22:26:33.481,66.49381334066717
199,2022-11-17 22:41:32.692,1.0,2022-11-17 22:39:15.047,63.6160477365747,2022-11-17 22:27:03.198,99.0,2022-11-17 22:30:48.268,99.0,2022-11-16 22:30:55.818,1.0,2022-11-16 22:30:42.904,1.0,2022-11-16 22:30:29.903,7.493696641905675,2022-11-16 22:28:23.233,68.21191889698663
200,2022-11-17 22:43:34.382,1.0,2022-11-17 22:41:18.966,59.80355437033392,2022-11-17 22:29:04.512,99.0,2022-11-17 22:32:48.235,99.0,2022-11-16 22:32:47.714,1.0,2022-11-16 22:32:35.082,1.0,2022-11-16 22:32:22.023,6.8012016240950866,2022-11-16 22:30:13.391,62.90939263219479
201,2022-11-17 22:45:31.270,1.0,2022-11-17 22:43:18.787,59.23778985443245,2022-11-17 22:31:02.138,99.0,2022-11-17 22:34:47.685,99.0,2022-11-16 22:34:38.129,1.0,2022-11-16 22:34:25.198,1.0,2022-11-16 22:34:13.111,6.529511068271782,2022-11-16 22:32:08.537,61.1393127887559
202,2022-11-17 22:47:33.143,1.0,2022-11-17 22:45:17.436,63.142082035142245,2022-11-17 22:33:01.395,99.0,2022-11-17 22:36:44.136,99.0,2022-11-16 22:36:35.140,1.0,2022-11-16 22:36:22.261,1.0,2022-11-16 22:36:08.327,7.887963847388303,2022-11-16 22:33:59.395,60.867622232932604
203,2022-11-17 22:49:34.320,1.0,2022-11-17 22:47:19.453,61.348616909058165,2022-11-17 22:35:01.475,99.0,2022-11-17 22:38:42.751,99.0,2022-11-16 22:38:31.469,1.0,2022-11-16 22:38:19.333,1.0,2022-11-16 22:38:06.884,9.060822286429607,2022-11-16 22:35:53.692,61.95438445622582
204,2022-11-17 22:51:36.544,1.0,2022-11-17 22:49:20.288,62.76323179748293,2022-11-17 22:36:58.481,99.0,2022-11-17 22:40:43.445,99.0,2022-11-16 22:40:26.447,1.0,2022-11-16 22:40:12.707,1.0,2022-11-16 22:40:00.556,10.976092949578808,2022-11-16 22:37:53.086,63.01377834603536
205,2022-11-17 22:53:37.314,1.0,2022-11-17 22:51:23.032,55.923633352404714,2022-11-17 22:38:56.018,99.0,2022-11-17 22:42:46.628,99.0,2022-11-16 22:42:19.902,1.0,2022-11-16 22:42:05.931,1.0,2022-11-16 22:41:52.966,10.976092949578808,2022-11-16 22:39:46.885,64.90496449842497
206,2022-11-17 22:55:40.611,1.0,2022-11-17 22:53:23.776,47.083080399135326,2022-11-17 22:40:57.565,99.0,2022-11-17 22:44:48.054,99.0,2022-11-16 22:44:10.915,1.0,2022-11-16 22:43:58.629,1.0,2022-11-16 22:43:46.112,10.976092949578808,2022-11-16 22:41:39.374,65.17596385294179
207,2022-11-17 22:57:50.432,1.0,2022-11-17 22:55:27.055,39.25555035870467,2022-11-17 22:43:00.321,99.0,2022-11-17 22:46:45.223,99.0,2022-11-16 22:46:09.536,1.0,2022-11-16 22:45:56.956,1.0,2022-11-16 22:45:41.580,1.0,2022-11-16 22:43:34.019,65.4469632074586
208,2022-11-17 23:00:03.190,1.0,2022-11-17 22:57:32.752,33.42327770325107,2022-11-17 22:45:01.296,99.0,2022-11-17 22:48:46.574,99.0,2022-11-16 22:48:07.241,1.0,2022-11-16 22:47:52.425,1.0,2022-11-16 22:47:39.489,1.0,2022-11-16 22:45:27.574,82.38097477940165
209,,,2022-11-17 22:59:48.571,35.83881913599771,2022-11-17 22:46:59.585,99.0,2022-11-17 22:50:47.757,99.0,2022-11-16 22:50:00.285,1.0,2022-11-16 22:49:47.834,1.0,2022-11-16 22:49:35.782,1.0,2022-11-16 22:47:26.106,80.06056428363273
210,,,,,2022-11-17 22:49:00.166,99.0,2022-11-17 22:52:50.352,99.0,2022-11-16 22:51:48.912,1.0,2022-11-16 22:51:36.608,1.0,2022-11-16 22:51:24.527,1.0,2022-11-16 22:49:23.325,83.75955653924794
211,,,,,2022-11-17 22:51:01.016,99.0,2022-11-17 22:54:51.081,99.0,2022-11-16 22:53:48.119,1.0,2022-11-16 22:53:30.844,1.0,2022-11-16 22:53:17.827,1.0,2022-11-16 22:51:11.994,86.12864822621275
212,,,,,2022-11-17 22:53:05.018,99.0,2022-11-17 22:56:54.818,99.0,2022-11-16 22:55:39.074,1.0,2022-11-16 22:55:26.098,1.0,2022-11-16 22:55:13.474,1.0,2022-11-16 22:53:04.440,85.53637530447155
213,,,,,2022-11-17 22:55:04.855,99.0,2022-11-17 22:59:04.261,99.0,2022-11-16 22:57:30.174,1.0,2022-11-16 22:57:18.029,1.0,2022-11-16 22:57:05.334,1.0,2022-11-16 22:55:00.797,83.75955653924794
214,,,,,2022-11-17 22:57:08.049,99.0,,,2022-11-16 22:59:22.407,1.0,2022-11-16 22:59:09.010,1.0,2022-11-16 22:58:56.370,1.0,2022-11-16 22:56:52.776,99.0
215,,,,,2022-11-17 22:59:20.043,99.0,,,,,,,,,2022-11-16 22:58:42.604,99.0
